1300,0,11.0.0.12,11.0.0.13
1300,0,11.0.0.12,11.0.0.13
1300,0,11.0.0.12,11.0.0.13
1300,1,11.0.0.12,11.0.0.25
1300,1,11.0.0.12,11.0.0.25
1300,1,11.0.0.12,11.0.0.25
1300,5,11.0.0.12,11.0.0.8
1300,5,11.0.0.12,11.0.0.8
1300,5,11.0.0.12,11.0.0.8
1300,6,11.0.0.12,11.0.0.8
1300,6,11.0.0.12,11.0.0.8
1300,9,11.0.0.12,11.0.0.25
1300,9,11.0.0.12,11.0.0.25
1300,9,11.0.0.12,11.0.0.25
1300,13,11.0.0.12,11.0.0.25
1300,15,11.0.0.12,11.0.0.24
1300,15,11.0.0.12,11.0.0.24
1300,17,11.0.0.12,11.0.0.24
1300,17,11.0.0.12,11.0.0.24
1300,17,11.0.0.12,11.0.0.24
1300,18,11.0.0.12,11.0.0.24
1300,18,11.0.0.12,11.0.0.24
1300,19,11.0.0.12,11.0.0.8
1300,19,11.0.0.12,11.0.0.8
1300,20,11.0.0.12,11.0.0.24
1300,20,11.0.0.12,11.0.0.24
1300,26,11.0.0.12,11.0.0.13
1300,26,11.0.0.12,11.0.0.13
1300,26,11.0.0.12,11.0.0.13
1300,28,11.0.0.12,11.0.0.25
1300,28,11.0.0.12,11.0.0.25
1300,29,11.0.0.12,11.0.0.13
1300,29,11.0.0.12,11.0.0.13
1300,33,11.0.0.12,11.0.0.24
1300,33,11.0.0.12,11.0.0.24
1300,34,11.0.0.12,11.0.0.25
1300,34,11.0.0.12,11.0.0.25
1300,34,11.0.0.12,11.0.0.25
1300,35,11.0.0.12,11.0.0.25
1300,35,11.0.0.12,11.0.0.25
1300,35,11.0.0.12,11.0.0.25
1300,36,11.0.0.12,11.0.0.13
1300,36,11.0.0.12,11.0.0.13
1300,36,11.0.0.12,11.0.0.13
1300,37,11.0.0.12,11.0.0.24
1300,37,11.0.0.12,11.0.0.24
1300,37,11.0.0.12,11.0.0.24
1300,40,11.0.0.12,11.0.0.8
1300,40,11.0.0.12,11.0.0.8
1300,40,11.0.0.12,11.0.0.8
1300,41,11.0.0.12,11.0.0.13
1300,41,11.0.0.12,11.0.0.13
1300,42,11.0.0.12,11.0.0.24
1300,43,11.0.0.12,11.0.0.8
1300,43,11.0.0.12,11.0.0.8
1300,44,11.0.0.12,11.0.0.8
1300,44,11.0.0.12,11.0.0.8
1300,44,11.0.0.12,11.0.0.8
1300,46,11.0.0.12,11.0.0.8
1300,46,11.0.0.12,11.0.0.8
1300,46,11.0.0.12,11.0.0.8
1300,51,11.0.0.12,11.0.0.24
1300,51,11.0.0.12,11.0.0.24
1300,52,11.0.0.12,11.0.0.13
1300,52,11.0.0.12,11.0.0.13
