1300,8,11.0.0.6,11.0.0.21
1300,9,11.0.0.6,11.0.0.21
1300,9,11.0.0.6,11.0.0.21
1300,10,11.0.0.6,11.0.0.21
1300,10,11.0.0.6,11.0.0.21
1300,10,11.0.0.6,11.0.0.21
1300,11,11.0.0.6,11.0.0.14
1300,11,11.0.0.6,11.0.0.14
1300,14,11.0.0.6,11.0.0.8
1300,14,11.0.0.6,11.0.0.8
1300,16,11.0.0.6,11.0.0.14
1300,16,11.0.0.6,11.0.0.14
1300,17,11.0.0.6,11.0.0.1
1300,17,11.0.0.6,11.0.0.1
1300,17,11.0.0.6,11.0.0.1
1300,19,11.0.0.6,11.0.0.14
1300,20,11.0.0.6,11.0.0.8
1300,21,11.0.0.6,11.0.0.21
1300,23,11.0.0.6,11.0.0.8
1300,23,11.0.0.6,11.0.0.8
1300,23,11.0.0.6,11.0.0.8
1300,25,11.0.0.6,11.0.0.1
1300,25,11.0.0.6,11.0.0.1
1300,27,11.0.0.6,11.0.0.14
1300,30,11.0.0.6,11.0.0.1
1300,30,11.0.0.6,11.0.0.1
1300,31,11.0.0.6,11.0.0.1
1300,31,11.0.0.6,11.0.0.1
1300,32,11.0.0.6,11.0.0.8
1300,32,11.0.0.6,11.0.0.8
1300,33,11.0.0.6,11.0.0.1
1300,33,11.0.0.6,11.0.0.1
1300,33,11.0.0.6,11.0.0.1
1300,34,11.0.0.6,11.0.0.8
1300,34,11.0.0.6,11.0.0.8
1300,37,11.0.0.6,11.0.0.14
1300,37,11.0.0.6,11.0.0.14
1300,38,11.0.0.6,11.0.0.1
1300,38,11.0.0.6,11.0.0.1
1300,39,11.0.0.6,11.0.0.21
1300,39,11.0.0.6,11.0.0.21
1300,39,11.0.0.6,11.0.0.21
1300,43,11.0.0.6,11.0.0.14
1300,43,11.0.0.6,11.0.0.14
1300,44,11.0.0.6,11.0.0.1
1300,44,11.0.0.6,11.0.0.1
1300,46,11.0.0.6,11.0.0.8
1300,47,11.0.0.6,11.0.0.1
1300,47,11.0.0.6,11.0.0.1
1300,47,11.0.0.6,11.0.0.1
1300,51,11.0.0.6,11.0.0.1
1300,52,11.0.0.6,11.0.0.21
1300,52,11.0.0.6,11.0.0.21
1300,53,11.0.0.6,11.0.0.8
1300,55,11.0.0.6,11.0.0.21
1300,55,11.0.0.6,11.0.0.21
1300,55,11.0.0.6,11.0.0.21
1300,56,11.0.0.6,11.0.0.14
1300,56,11.0.0.6,11.0.0.14
1300,58,11.0.0.6,11.0.0.21
1300,58,11.0.0.6,11.0.0.21
1300,58,11.0.0.6,11.0.0.21
1300,60,11.0.0.6,11.0.0.1
1300,60,11.0.0.6,11.0.0.1
1300,60,11.0.0.6,11.0.0.1
1300,62,11.0.0.6,11.0.0.8
1300,62,11.0.0.6,11.0.0.8
1300,62,11.0.0.6,11.0.0.8
1300,63,11.0.0.6,11.0.0.21
1300,63,11.0.0.6,11.0.0.21
1300,64,11.0.0.6,11.0.0.21
1300,64,11.0.0.6,11.0.0.21
1300,66,11.0.0.6,11.0.0.1
1300,66,11.0.0.6,11.0.0.1
1300,66,11.0.0.6,11.0.0.1
1300,68,11.0.0.6,11.0.0.21
1300,68,11.0.0.6,11.0.0.21
1300,68,11.0.0.6,11.0.0.21
1300,69,11.0.0.6,11.0.0.1
1300,69,11.0.0.6,11.0.0.1
1300,70,11.0.0.6,11.0.0.8
1300,71,11.0.0.6,11.0.0.14
1300,71,11.0.0.6,11.0.0.14
1300,71,11.0.0.6,11.0.0.14
1300,72,11.0.0.6,11.0.0.21
1300,72,11.0.0.6,11.0.0.21
1300,73,11.0.0.6,11.0.0.8
1300,73,11.0.0.6,11.0.0.8
1300,74,11.0.0.6,11.0.0.1
