1300,6,11.0.0.24,11.0.0.4
1300,6,11.0.0.24,11.0.0.4
1300,8,11.0.0.24,11.0.0.28
1300,8,11.0.0.24,11.0.0.28
1300,13,11.0.0.24,11.0.0.28
1300,13,11.0.0.24,11.0.0.28
1300,15,11.0.0.24,11.0.0.28
1300,16,11.0.0.24,11.0.0.29
1300,16,11.0.0.24,11.0.0.29
1300,20,11.0.0.24,11.0.0.29
1300,20,11.0.0.24,11.0.0.29
1300,21,11.0.0.24,11.0.0.4
1300,21,11.0.0.24,11.0.0.4
1300,22,11.0.0.24,11.0.0.29
1300,25,11.0.0.24,11.0.0.4
1300,25,11.0.0.24,11.0.0.4
1300,25,11.0.0.24,11.0.0.4
1300,26,11.0.0.24,11.0.0.4
1300,26,11.0.0.24,11.0.0.4
1300,26,11.0.0.24,11.0.0.4
1300,27,11.0.0.24,11.0.0.29
1300,27,11.0.0.24,11.0.0.29
1300,28,11.0.0.24,11.0.0.4
1300,28,11.0.0.24,11.0.0.4
1300,28,11.0.0.24,11.0.0.4
1300,29,11.0.0.24,11.0.0.19
1300,29,11.0.0.24,11.0.0.19
1300,31,11.0.0.24,11.0.0.4
1300,31,11.0.0.24,11.0.0.4
1300,31,11.0.0.24,11.0.0.4
1300,33,11.0.0.24,11.0.0.4
1300,33,11.0.0.24,11.0.0.4
1300,37,11.0.0.24,11.0.0.19
1300,38,11.0.0.24,11.0.0.4
1300,39,11.0.0.24,11.0.0.19
1300,39,11.0.0.24,11.0.0.19
1300,39,11.0.0.24,11.0.0.19
1300,41,11.0.0.24,11.0.0.19
1300,41,11.0.0.24,11.0.0.19
1300,42,11.0.0.24,11.0.0.4
1300,43,11.0.0.24,11.0.0.19
1300,43,11.0.0.24,11.0.0.19
1300,44,11.0.0.24,11.0.0.4
1300,44,11.0.0.24,11.0.0.4
1300,45,11.0.0.24,11.0.0.29
1300,45,11.0.0.24,11.0.0.29
1300,45,11.0.0.24,11.0.0.29
1300,47,11.0.0.24,11.0.0.19
1300,47,11.0.0.24,11.0.0.19
1300,47,11.0.0.24,11.0.0.19
1300,49,11.0.0.24,11.0.0.29
1300,51,11.0.0.24,11.0.0.19
1300,51,11.0.0.24,11.0.0.19
1300,55,11.0.0.24,11.0.0.28
1300,56,11.0.0.24,11.0.0.4
1300,56,11.0.0.24,11.0.0.4
1300,56,11.0.0.24,11.0.0.4
1300,58,11.0.0.24,11.0.0.19
1300,58,11.0.0.24,11.0.0.19
