1300,1,11.0.0.10,11.0.0.24
1300,1,11.0.0.10,11.0.0.6
1300,1,11.0.0.10,11.0.0.6
1300,1,11.0.0.10,11.0.0.24
1300,3,11.0.0.10,11.0.0.29
1300,3,11.0.0.10,11.0.0.27
1300,3,11.0.0.10,11.0.0.27
1300,3,11.0.0.10,11.0.0.29
1300,4,11.0.0.10,11.0.0.27
1300,4,11.0.0.10,11.0.0.6
1300,4,11.0.0.10,11.0.0.6
1300,4,11.0.0.10,11.0.0.27
1300,4,11.0.0.10,11.0.0.27
1300,5,11.0.0.10,11.0.0.6
1300,5,11.0.0.10,11.0.0.29
1300,5,11.0.0.10,11.0.0.6
1300,5,11.0.0.10,11.0.0.29
1300,5,11.0.0.10,11.0.0.6
1300,7,11.0.0.10,11.0.0.6
1300,7,11.0.0.10,11.0.0.27
1300,7,11.0.0.10,11.0.0.6
1300,7,11.0.0.10,11.0.0.27
1300,9,11.0.0.10,11.0.0.29
1300,9,11.0.0.10,11.0.0.29
1300,9,11.0.0.10,11.0.0.29
1300,9,11.0.0.10,11.0.0.24
1300,10,11.0.0.10,11.0.0.24
1300,10,11.0.0.10,11.0.0.24
1300,11,11.0.0.10,11.0.0.6
1300,11,11.0.0.10,11.0.0.6
1300,11,11.0.0.10,11.0.0.27
1300,11,11.0.0.10,11.0.0.6
1300,11,11.0.0.10,11.0.0.27
1300,13,11.0.0.10,11.0.0.24
1300,13,11.0.0.10,11.0.0.6
1300,13,11.0.0.10,11.0.0.6
1300,13,11.0.0.10,11.0.0.24
1300,15,11.0.0.10,11.0.0.29
1300,15,11.0.0.10,11.0.0.29
1300,16,11.0.0.10,11.0.0.27
1300,18,11.0.0.10,11.0.0.24
1300,18,11.0.0.10,11.0.0.24
1300,18,11.0.0.10,11.0.0.27
1300,18,11.0.0.10,11.0.0.27
1300,19,11.0.0.10,11.0.0.6
1300,19,11.0.0.10,11.0.0.6
1300,19,11.0.0.10,11.0.0.6
1300,19,11.0.0.10,11.0.0.27
1300,19,11.0.0.10,11.0.0.27
1300,20,11.0.0.10,11.0.0.27
1300,23,11.0.0.10,11.0.0.27
1300,23,11.0.0.10,11.0.0.27
1300,23,11.0.0.10,11.0.0.24
1300,23,11.0.0.10,11.0.0.27
1300,27,11.0.0.10,11.0.0.24
1300,27,11.0.0.10,11.0.0.24
1300,31,11.0.0.10,11.0.0.24
1300,31,11.0.0.10,11.0.0.24
1300,32,11.0.0.10,11.0.0.29
1300,32,11.0.0.10,11.0.0.29
1300,33,11.0.0.10,11.0.0.29
1300,33,11.0.0.10,11.0.0.29
1300,34,11.0.0.10,11.0.0.29
1300,34,11.0.0.10,11.0.0.27
1300,34,11.0.0.10,11.0.0.27
1300,34,11.0.0.10,11.0.0.29
1300,34,11.0.0.10,11.0.0.27
1300,35,11.0.0.10,11.0.0.27
1300,35,11.0.0.10,11.0.0.6
1300,35,11.0.0.10,11.0.0.27
1300,36,11.0.0.10,11.0.0.29
1300,36,11.0.0.10,11.0.0.29
1300,36,11.0.0.10,11.0.0.27
1300,36,11.0.0.10,11.0.0.27
1300,38,11.0.0.10,11.0.0.24
1300,38,11.0.0.10,11.0.0.24
1300,38,11.0.0.10,11.0.0.6
1300,38,11.0.0.10,11.0.0.24
1300,38,11.0.0.10,11.0.0.6
1300,39,11.0.0.10,11.0.0.27
1300,39,11.0.0.10,11.0.0.27
1300,39,11.0.0.10,11.0.0.27
1300,40,11.0.0.10,11.0.0.27
1300,40,11.0.0.10,11.0.0.27
1300,40,11.0.0.10,11.0.0.27
1300,41,11.0.0.10,11.0.0.6
1300,41,11.0.0.10,11.0.0.29
1300,41,11.0.0.10,11.0.0.29
1300,42,11.0.0.10,11.0.0.6
1300,42,11.0.0.10,11.0.0.27
1300,42,11.0.0.10,11.0.0.27
1300,42,11.0.0.10,11.0.0.6
1300,44,11.0.0.10,11.0.0.29
1300,45,11.0.0.10,11.0.0.29
1300,45,11.0.0.10,11.0.0.6
1300,45,11.0.0.10,11.0.0.6
1300,45,11.0.0.10,11.0.0.29
1300,45,11.0.0.10,11.0.0.29
1300,47,11.0.0.10,11.0.0.29
1300,48,11.0.0.10,11.0.0.29
1300,48,11.0.0.10,11.0.0.29
1300,53,11.0.0.10,11.0.0.29
1300,55,11.0.0.10,11.0.0.27
1300,55,11.0.0.10,11.0.0.6
1300,56,11.0.0.10,11.0.0.27
1300,56,11.0.0.10,11.0.0.27
1300,57,11.0.0.10,11.0.0.27
1300,57,11.0.0.10,11.0.0.27
1300,60,11.0.0.10,11.0.0.6
1300,60,11.0.0.10,11.0.0.6
1300,61,11.0.0.10,11.0.0.27
1300,61,11.0.0.10,11.0.0.27
1300,63,11.0.0.10,11.0.0.29
1300,63,11.0.0.10,11.0.0.29
1300,63,11.0.0.10,11.0.0.27
1300,63,11.0.0.10,11.0.0.29
1300,63,11.0.0.10,11.0.0.27
1300,66,11.0.0.10,11.0.0.6
1300,66,11.0.0.10,11.0.0.6
1300,66,11.0.0.10,11.0.0.6
1300,67,11.0.0.10,11.0.0.24
1300,67,11.0.0.10,11.0.0.24
1300,68,11.0.0.10,11.0.0.6
1300,68,11.0.0.10,11.0.0.27
1300,68,11.0.0.10,11.0.0.6
1300,68,11.0.0.10,11.0.0.6
1300,69,11.0.0.10,11.0.0.6
1300,69,11.0.0.10,11.0.0.6
1300,70,11.0.0.10,11.0.0.6
1300,70,11.0.0.10,11.0.0.6
1300,70,11.0.0.10,11.0.0.27
1300,70,11.0.0.10,11.0.0.27
1300,71,11.0.0.10,11.0.0.24
1300,71,11.0.0.10,11.0.0.24
1300,71,11.0.0.10,11.0.0.27
1300,71,11.0.0.10,11.0.0.27
1300,72,11.0.0.10,11.0.0.27
1300,72,11.0.0.10,11.0.0.27
1300,73,11.0.0.10,11.0.0.29
1300,73,11.0.0.10,11.0.0.6
1300,73,11.0.0.10,11.0.0.6
1300,73,11.0.0.10,11.0.0.29
1300,76,11.0.0.10,11.0.0.29
1300,77,11.0.0.10,11.0.0.29
1300,77,11.0.0.10,11.0.0.29
1300,77,11.0.0.10,11.0.0.6
1300,78,11.0.0.10,11.0.0.29
1300,79,11.0.0.10,11.0.0.24
1300,79,11.0.0.10,11.0.0.24
1300,79,11.0.0.10,11.0.0.24
1300,80,11.0.0.10,11.0.0.24
1300,81,11.0.0.10,11.0.0.27
1300,81,11.0.0.10,11.0.0.27
1300,82,11.0.0.10,11.0.0.29
1300,82,11.0.0.10,11.0.0.27
1300,82,11.0.0.10,11.0.0.27
1300,82,11.0.0.10,11.0.0.27
1300,82,11.0.0.10,11.0.0.29
1300,83,11.0.0.10,11.0.0.24
1300,83,11.0.0.10,11.0.0.24
1300,85,11.0.0.10,11.0.0.27
1300,85,11.0.0.10,11.0.0.27
1300,85,11.0.0.10,11.0.0.6
1300,85,11.0.0.10,11.0.0.6
1300,85,11.0.0.10,11.0.0.6
1300,85,11.0.0.10,11.0.0.27
1300,88,11.0.0.10,11.0.0.6
1300,88,11.0.0.10,11.0.0.24
1300,88,11.0.0.10,11.0.0.24
1300,89,11.0.0.10,11.0.0.29
1300,89,11.0.0.10,11.0.0.29
1300,90,11.0.0.10,11.0.0.6
1300,91,11.0.0.10,11.0.0.29
1300,93,11.0.0.10,11.0.0.27
1300,93,11.0.0.10,11.0.0.24
1300,93,11.0.0.10,11.0.0.27
1300,93,11.0.0.10,11.0.0.27
1300,94,11.0.0.10,11.0.0.24
1300,94,11.0.0.10,11.0.0.27
1300,94,11.0.0.10,11.0.0.24
1300,94,11.0.0.10,11.0.0.27
1300,94,11.0.0.10,11.0.0.27
1300,96,11.0.0.10,11.0.0.27
1300,96,11.0.0.10,11.0.0.24
1300,96,11.0.0.10,11.0.0.27
1300,96,11.0.0.10,11.0.0.27
1300,97,11.0.0.10,11.0.0.24
1300,97,11.0.0.10,11.0.0.24
1300,98,11.0.0.10,11.0.0.24
1300,98,11.0.0.10,11.0.0.6
1300,98,11.0.0.10,11.0.0.24
1300,98,11.0.0.10,11.0.0.6
1300,99,11.0.0.10,11.0.0.24
1300,99,11.0.0.10,11.0.0.24
1300,100,11.0.0.10,11.0.0.6
1300,100,11.0.0.10,11.0.0.29
1300,100,11.0.0.10,11.0.0.6
1300,100,11.0.0.10,11.0.0.6
1300,101,11.0.0.10,11.0.0.29
1300,101,11.0.0.10,11.0.0.29
1300,101,11.0.0.10,11.0.0.6
1300,106,11.0.0.10,11.0.0.27
1300,106,11.0.0.10,11.0.0.27
1300,106,11.0.0.10,11.0.0.29
1300,107,11.0.0.10,11.0.0.24
1300,107,11.0.0.10,11.0.0.24
1300,107,11.0.0.10,11.0.0.24
1300,109,11.0.0.10,11.0.0.6
1300,109,11.0.0.10,11.0.0.27
1300,109,11.0.0.10,11.0.0.6
1300,109,11.0.0.10,11.0.0.27
1300,109,11.0.0.10,11.0.0.27
1300,109,11.0.0.10,11.0.0.6
1300,110,11.0.0.10,11.0.0.6
1300,110,11.0.0.10,11.0.0.6
1300,112,11.0.0.10,11.0.0.6
1300,112,11.0.0.10,11.0.0.6
1300,112,11.0.0.10,11.0.0.24
1300,114,11.0.0.10,11.0.0.29
1300,114,11.0.0.10,11.0.0.29
1300,116,11.0.0.10,11.0.0.29
1300,116,11.0.0.10,11.0.0.6
1300,116,11.0.0.10,11.0.0.29
1300,116,11.0.0.10,11.0.0.6
1300,116,11.0.0.10,11.0.0.6
1300,117,11.0.0.10,11.0.0.24
1300,118,11.0.0.10,11.0.0.27
1300,118,11.0.0.10,11.0.0.27
1300,119,11.0.0.10,11.0.0.29
1300,120,11.0.0.10,11.0.0.6
1300,120,11.0.0.10,11.0.0.6
1300,120,11.0.0.10,11.0.0.6
1300,122,11.0.0.10,11.0.0.24
1300,122,11.0.0.10,11.0.0.29
1300,122,11.0.0.10,11.0.0.24
1300,122,11.0.0.10,11.0.0.24
1300,122,11.0.0.10,11.0.0.29
1300,123,11.0.0.10,11.0.0.24
1300,123,11.0.0.10,11.0.0.6
1300,123,11.0.0.10,11.0.0.24
1300,123,11.0.0.10,11.0.0.6
1300,126,11.0.0.10,11.0.0.27
1300,126,11.0.0.10,11.0.0.6
1300,126,11.0.0.10,11.0.0.27
1300,127,11.0.0.10,11.0.0.27
1300,127,11.0.0.10,11.0.0.24
1300,127,11.0.0.10,11.0.0.27
1300,127,11.0.0.10,11.0.0.24
1300,127,11.0.0.10,11.0.0.27
1300,132,11.0.0.10,11.0.0.24
1300,132,11.0.0.10,11.0.0.24
1300,135,11.0.0.10,11.0.0.6
1300,135,11.0.0.10,11.0.0.29
1300,135,11.0.0.10,11.0.0.29
1300,135,11.0.0.10,11.0.0.6
1300,135,11.0.0.10,11.0.0.6
1300,136,11.0.0.10,11.0.0.24
1300,136,11.0.0.10,11.0.0.6
1300,136,11.0.0.10,11.0.0.6
1300,137,11.0.0.10,11.0.0.24
1300,137,11.0.0.10,11.0.0.27
1300,137,11.0.0.10,11.0.0.27
1300,137,11.0.0.10,11.0.0.24
1300,137,11.0.0.10,11.0.0.27
1300,137,11.0.0.10,11.0.0.24
1300,138,11.0.0.10,11.0.0.24
1300,138,11.0.0.10,11.0.0.24
1300,138,11.0.0.10,11.0.0.6
1300,138,11.0.0.10,11.0.0.6
1300,139,11.0.0.10,11.0.0.6
1300,139,11.0.0.10,11.0.0.24
1300,139,11.0.0.10,11.0.0.6
1300,139,11.0.0.10,11.0.0.24
1300,139,11.0.0.10,11.0.0.6
1300,140,11.0.0.10,11.0.0.24
1300,140,11.0.0.10,11.0.0.27
1300,140,11.0.0.10,11.0.0.24
1300,140,11.0.0.10,11.0.0.24
1300,142,11.0.0.10,11.0.0.6
1300,142,11.0.0.10,11.0.0.6
1300,143,11.0.0.10,11.0.0.6
1300,143,11.0.0.10,11.0.0.6
1300,143,11.0.0.10,11.0.0.29
1300,144,11.0.0.10,11.0.0.6
1300,144,11.0.0.10,11.0.0.24
1300,144,11.0.0.10,11.0.0.6
1300,144,11.0.0.10,11.0.0.24
1300,144,11.0.0.10,11.0.0.24
1300,144,11.0.0.10,11.0.0.6
1300,145,11.0.0.10,11.0.0.24
1300,148,11.0.0.10,11.0.0.29
1300,149,11.0.0.10,11.0.0.29
1300,149,11.0.0.10,11.0.0.29
1300,149,11.0.0.10,11.0.0.24
1300,149,11.0.0.10,11.0.0.24
1300,149,11.0.0.10,11.0.0.29
1300,150,11.0.0.10,11.0.0.24
1300,150,11.0.0.10,11.0.0.27
1300,150,11.0.0.10,11.0.0.24
1300,150,11.0.0.10,11.0.0.27
1300,151,11.0.0.10,11.0.0.24
1300,151,11.0.0.10,11.0.0.6
1300,151,11.0.0.10,11.0.0.24
1300,151,11.0.0.10,11.0.0.24
1300,151,11.0.0.10,11.0.0.6
1300,152,11.0.0.10,11.0.0.6
1300,152,11.0.0.10,11.0.0.24
1300,152,11.0.0.10,11.0.0.6
1300,152,11.0.0.10,11.0.0.6
1300,154,11.0.0.10,11.0.0.6
1300,155,11.0.0.10,11.0.0.24
1300,155,11.0.0.10,11.0.0.24
1300,155,11.0.0.10,11.0.0.29
1300,155,11.0.0.10,11.0.0.29
1300,155,11.0.0.10,11.0.0.24
1300,155,11.0.0.10,11.0.0.29
1300,156,11.0.0.10,11.0.0.27
1300,156,11.0.0.10,11.0.0.27
1300,156,11.0.0.10,11.0.0.29
1300,159,11.0.0.10,11.0.0.24
1300,159,11.0.0.10,11.0.0.6
1300,159,11.0.0.10,11.0.0.6
1300,159,11.0.0.10,11.0.0.24
1300,161,11.0.0.10,11.0.0.6
1300,161,11.0.0.10,11.0.0.6
1300,161,11.0.0.10,11.0.0.6
1300,162,11.0.0.10,11.0.0.29
1300,163,11.0.0.10,11.0.0.24
1300,163,11.0.0.10,11.0.0.29
1300,163,11.0.0.10,11.0.0.24
1300,163,11.0.0.10,11.0.0.29
1300,163,11.0.0.10,11.0.0.29
1300,167,11.0.0.10,11.0.0.29
1300,167,11.0.0.10,11.0.0.29
1300,167,11.0.0.10,11.0.0.27
1300,168,11.0.0.10,11.0.0.27
1300,168,11.0.0.10,11.0.0.27
1300,168,11.0.0.10,11.0.0.27
1300,171,11.0.0.10,11.0.0.6
1300,172,11.0.0.10,11.0.0.6
1300,172,11.0.0.10,11.0.0.6
1300,173,11.0.0.10,11.0.0.27
1300,173,11.0.0.10,11.0.0.27
1300,173,11.0.0.10,11.0.0.24
1300,175,11.0.0.10,11.0.0.29
1300,175,11.0.0.10,11.0.0.29
1300,175,11.0.0.10,11.0.0.27
1300,175,11.0.0.10,11.0.0.27
1300,175,11.0.0.10,11.0.0.27
1300,175,11.0.0.10,11.0.0.29
1300,176,11.0.0.10,11.0.0.24
1300,176,11.0.0.10,11.0.0.24
1300,176,11.0.0.10,11.0.0.24
1300,177,11.0.0.10,11.0.0.24
1300,178,11.0.0.10,11.0.0.29
1300,178,11.0.0.10,11.0.0.29
1300,178,11.0.0.10,11.0.0.29
1300,179,11.0.0.10,11.0.0.27
1300,179,11.0.0.10,11.0.0.24
1300,179,11.0.0.10,11.0.0.24
1300,179,11.0.0.10,11.0.0.27
1300,179,11.0.0.10,11.0.0.27
1300,179,11.0.0.10,11.0.0.24
1300,182,11.0.0.10,11.0.0.24
1300,182,11.0.0.10,11.0.0.24
1300,182,11.0.0.10,11.0.0.27
1300,182,11.0.0.10,11.0.0.27
1300,184,11.0.0.10,11.0.0.6
1300,184,11.0.0.10,11.0.0.29
1300,184,11.0.0.10,11.0.0.6
1300,184,11.0.0.10,11.0.0.6
1300,184,11.0.0.10,11.0.0.29
1300,186,11.0.0.10,11.0.0.27
1300,186,11.0.0.10,11.0.0.27
1300,187,11.0.0.10,11.0.0.6
1300,187,11.0.0.10,11.0.0.6
1300,187,11.0.0.10,11.0.0.6
1300,188,11.0.0.10,11.0.0.29
1300,188,11.0.0.10,11.0.0.27
1300,188,11.0.0.10,11.0.0.29
1300,188,11.0.0.10,11.0.0.27
1300,188,11.0.0.10,11.0.0.29
1300,188,11.0.0.10,11.0.0.27
1300,189,11.0.0.10,11.0.0.6
1300,189,11.0.0.10,11.0.0.29
1300,189,11.0.0.10,11.0.0.29
1300,189,11.0.0.10,11.0.0.6
1300,189,11.0.0.10,11.0.0.29
1300,190,11.0.0.10,11.0.0.6
1300,190,11.0.0.10,11.0.0.6
1300,190,11.0.0.10,11.0.0.6
1300,191,11.0.0.10,11.0.0.29
1300,191,11.0.0.10,11.0.0.29
1300,192,11.0.0.10,11.0.0.24
1300,192,11.0.0.10,11.0.0.29
1300,192,11.0.0.10,11.0.0.24
1300,192,11.0.0.10,11.0.0.29
1300,195,11.0.0.10,11.0.0.6
1300,195,11.0.0.10,11.0.0.6
1300,195,11.0.0.10,11.0.0.6
1300,197,11.0.0.10,11.0.0.6
1300,200,11.0.0.10,11.0.0.24
1300,200,11.0.0.10,11.0.0.24
1300,201,11.0.0.10,11.0.0.6
1300,201,11.0.0.10,11.0.0.24
1300,201,11.0.0.10,11.0.0.6
1300,201,11.0.0.10,11.0.0.24
1300,201,11.0.0.10,11.0.0.6
1300,202,11.0.0.10,11.0.0.24
1300,203,11.0.0.10,11.0.0.29
1300,203,11.0.0.10,11.0.0.29
1300,203,11.0.0.10,11.0.0.29
1300,204,11.0.0.10,11.0.0.6
1300,204,11.0.0.10,11.0.0.24
1300,204,11.0.0.10,11.0.0.6
1300,204,11.0.0.10,11.0.0.24
1300,205,11.0.0.10,11.0.0.6
1300,206,11.0.0.10,11.0.0.29
1300,206,11.0.0.10,11.0.0.29
1300,206,11.0.0.10,11.0.0.29
1300,208,11.0.0.10,11.0.0.24
1300,208,11.0.0.10,11.0.0.24
1300,211,11.0.0.10,11.0.0.24
1300,211,11.0.0.10,11.0.0.24
1300,213,11.0.0.10,11.0.0.29
1300,213,11.0.0.10,11.0.0.27
1300,213,11.0.0.10,11.0.0.27
1300,213,11.0.0.10,11.0.0.29
1300,213,11.0.0.10,11.0.0.27
1300,214,11.0.0.10,11.0.0.6
1300,214,11.0.0.10,11.0.0.29
1300,214,11.0.0.10,11.0.0.6
1300,214,11.0.0.10,11.0.0.6
1300,214,11.0.0.10,11.0.0.29
1300,214,11.0.0.10,11.0.0.29
1300,215,11.0.0.10,11.0.0.27
1300,215,11.0.0.10,11.0.0.27
1300,215,11.0.0.10,11.0.0.29
1300,215,11.0.0.10,11.0.0.27
1300,215,11.0.0.10,11.0.0.29
1300,221,11.0.0.10,11.0.0.24
1300,221,11.0.0.10,11.0.0.24
1300,222,11.0.0.10,11.0.0.29
1300,222,11.0.0.10,11.0.0.29
1300,222,11.0.0.10,11.0.0.29
1300,223,11.0.0.10,11.0.0.29
1300,225,11.0.0.10,11.0.0.24
1300,225,11.0.0.10,11.0.0.6
1300,225,11.0.0.10,11.0.0.24
1300,226,11.0.0.10,11.0.0.29
1300,226,11.0.0.10,11.0.0.27
1300,226,11.0.0.10,11.0.0.27
1300,226,11.0.0.10,11.0.0.27
1300,227,11.0.0.10,11.0.0.6
1300,227,11.0.0.10,11.0.0.29
1300,227,11.0.0.10,11.0.0.29
1300,227,11.0.0.10,11.0.0.29
1300,227,11.0.0.10,11.0.0.6
1300,228,11.0.0.10,11.0.0.29
1300,228,11.0.0.10,11.0.0.6
1300,228,11.0.0.10,11.0.0.29
1300,228,11.0.0.10,11.0.0.29
1300,228,11.0.0.10,11.0.0.6
1300,228,11.0.0.10,11.0.0.6
1300,232,11.0.0.10,11.0.0.27
1300,232,11.0.0.10,11.0.0.6
1300,232,11.0.0.10,11.0.0.27
1300,232,11.0.0.10,11.0.0.6
1300,233,11.0.0.10,11.0.0.6
1300,233,11.0.0.10,11.0.0.6
1300,234,11.0.0.10,11.0.0.29
1300,235,11.0.0.10,11.0.0.6
1300,235,11.0.0.10,11.0.0.29
1300,235,11.0.0.10,11.0.0.29
1300,235,11.0.0.10,11.0.0.6
1300,237,11.0.0.10,11.0.0.6
1300,237,11.0.0.10,11.0.0.6
1300,237,11.0.0.10,11.0.0.6
1300,238,11.0.0.10,11.0.0.24
1300,238,11.0.0.10,11.0.0.6
1300,238,11.0.0.10,11.0.0.24
1300,238,11.0.0.10,11.0.0.24
1300,240,11.0.0.10,11.0.0.6
1300,240,11.0.0.10,11.0.0.6
1300,241,11.0.0.10,11.0.0.29
1300,241,11.0.0.10,11.0.0.29
1300,241,11.0.0.10,11.0.0.27
1300,245,11.0.0.10,11.0.0.6
1300,245,11.0.0.10,11.0.0.27
1300,245,11.0.0.10,11.0.0.27
1300,245,11.0.0.10,11.0.0.6
1300,246,11.0.0.10,11.0.0.29
1300,247,11.0.0.10,11.0.0.24
1300,247,11.0.0.10,11.0.0.24
1300,247,11.0.0.10,11.0.0.24
1300,247,11.0.0.10,11.0.0.6
1300,249,11.0.0.10,11.0.0.6
1300,249,11.0.0.10,11.0.0.6
1300,250,11.0.0.10,11.0.0.24
1300,251,11.0.0.10,11.0.0.29
1300,251,11.0.0.10,11.0.0.29
1300,253,11.0.0.10,11.0.0.27
1300,253,11.0.0.10,11.0.0.27
1300,253,11.0.0.10,11.0.0.27
1300,253,11.0.0.10,11.0.0.6
1300,253,11.0.0.10,11.0.0.6
1300,255,11.0.0.10,11.0.0.24
1300,255,11.0.0.10,11.0.0.24
1300,255,11.0.0.10,11.0.0.24
1300,257,11.0.0.10,11.0.0.27
1300,257,11.0.0.10,11.0.0.6
1300,257,11.0.0.10,11.0.0.27
1300,257,11.0.0.10,11.0.0.6
1300,258,11.0.0.10,11.0.0.24
1300,258,11.0.0.10,11.0.0.29
1300,258,11.0.0.10,11.0.0.29
1300,258,11.0.0.10,11.0.0.24
1300,258,11.0.0.10,11.0.0.24
1300,259,11.0.0.10,11.0.0.6
1300,259,11.0.0.10,11.0.0.24
1300,259,11.0.0.10,11.0.0.24
1300,259,11.0.0.10,11.0.0.6
1300,261,11.0.0.10,11.0.0.6
1300,264,11.0.0.10,11.0.0.27
1300,264,11.0.0.10,11.0.0.27
1300,265,11.0.0.10,11.0.0.27
1300,265,11.0.0.10,11.0.0.27
1300,265,11.0.0.10,11.0.0.27
1300,266,11.0.0.10,11.0.0.27
1300,268,11.0.0.10,11.0.0.29
1300,268,11.0.0.10,11.0.0.29
1300,268,11.0.0.10,11.0.0.29
1300,269,11.0.0.10,11.0.0.24
1300,269,11.0.0.10,11.0.0.24
1300,270,11.0.0.10,11.0.0.27
1300,270,11.0.0.10,11.0.0.27
1300,271,11.0.0.10,11.0.0.27
1300,271,11.0.0.10,11.0.0.6
1300,271,11.0.0.10,11.0.0.6
1300,274,11.0.0.10,11.0.0.6
1300,274,11.0.0.10,11.0.0.6
