1300,1,11.0.0.4,11.0.0.12
1300,1,11.0.0.4,11.0.0.12
1300,1,11.0.0.4,11.0.0.12
1300,2,11.0.0.4,11.0.0.30
1300,7,11.0.0.4,11.0.0.12
1300,7,11.0.0.4,11.0.0.12
1300,8,11.0.0.4,11.0.0.30
1300,8,11.0.0.4,11.0.0.30
1300,8,11.0.0.4,11.0.0.30
1300,9,11.0.0.4,11.0.0.12
1300,9,11.0.0.4,11.0.0.12
1300,9,11.0.0.4,11.0.0.12
1300,10,11.0.0.4,11.0.0.18
1300,10,11.0.0.4,11.0.0.18
1300,11,11.0.0.4,11.0.0.18
1300,11,11.0.0.4,11.0.0.18
1300,16,11.0.0.4,11.0.0.29
1300,16,11.0.0.4,11.0.0.29
1300,16,11.0.0.4,11.0.0.29
1300,18,11.0.0.4,11.0.0.18
1300,18,11.0.0.4,11.0.0.18
1300,19,11.0.0.4,11.0.0.12
1300,19,11.0.0.4,11.0.0.12
1300,21,11.0.0.4,11.0.0.29
1300,21,11.0.0.4,11.0.0.29
1300,28,11.0.0.4,11.0.0.30
1300,28,11.0.0.4,11.0.0.30
1300,28,11.0.0.4,11.0.0.30
1300,29,11.0.0.4,11.0.0.29
1300,29,11.0.0.4,11.0.0.29
1300,29,11.0.0.4,11.0.0.29
1300,30,11.0.0.4,11.0.0.30
1300,30,11.0.0.4,11.0.0.30
1300,31,11.0.0.4,11.0.0.29
1300,31,11.0.0.4,11.0.0.29
1300,32,11.0.0.4,11.0.0.30
1300,33,11.0.0.4,11.0.0.12
1300,38,11.0.0.4,11.0.0.30
1300,40,11.0.0.4,11.0.0.30
1300,43,11.0.0.4,11.0.0.30
1300,43,11.0.0.4,11.0.0.30
1300,43,11.0.0.4,11.0.0.30
1300,44,11.0.0.4,11.0.0.18
1300,44,11.0.0.4,11.0.0.18
1300,45,11.0.0.4,11.0.0.12
1300,47,11.0.0.4,11.0.0.30
1300,47,11.0.0.4,11.0.0.30
1300,47,11.0.0.4,11.0.0.30
1300,48,11.0.0.4,11.0.0.29
1300,48,11.0.0.4,11.0.0.29
1300,49,11.0.0.4,11.0.0.12
1300,50,11.0.0.4,11.0.0.18
1300,50,11.0.0.4,11.0.0.18
1300,50,11.0.0.4,11.0.0.18
1300,51,11.0.0.4,11.0.0.12
1300,52,11.0.0.4,11.0.0.30
1300,52,11.0.0.4,11.0.0.30
