1300,2,11.0.0.15,11.0.0.13
1300,2,11.0.0.15,11.0.0.13
1300,3,11.0.0.15,11.0.0.14
1300,3,11.0.0.15,11.0.0.14
1300,5,11.0.0.15,11.0.0.6
1300,5,11.0.0.15,11.0.0.6
1300,6,11.0.0.15,11.0.0.14
1300,7,11.0.0.15,11.0.0.13
1300,7,11.0.0.15,11.0.0.13
1300,9,11.0.0.15,11.0.0.24
1300,9,11.0.0.15,11.0.0.24
1300,10,11.0.0.15,11.0.0.13
1300,10,11.0.0.15,11.0.0.13
1300,10,11.0.0.15,11.0.0.13
1300,11,11.0.0.15,11.0.0.24
1300,11,11.0.0.15,11.0.0.24
1300,17,11.0.0.15,11.0.0.13
1300,17,11.0.0.15,11.0.0.13
1300,17,11.0.0.15,11.0.0.13
1300,18,11.0.0.15,11.0.0.6
1300,18,11.0.0.15,11.0.0.6
1300,19,11.0.0.15,11.0.0.13
1300,19,11.0.0.15,11.0.0.13
1300,20,11.0.0.15,11.0.0.6
1300,22,11.0.0.15,11.0.0.13
1300,22,11.0.0.15,11.0.0.13
1300,25,11.0.0.15,11.0.0.24
1300,25,11.0.0.15,11.0.0.24
1300,26,11.0.0.15,11.0.0.13
1300,26,11.0.0.15,11.0.0.13
1300,26,11.0.0.15,11.0.0.13
1300,30,11.0.0.15,11.0.0.24
1300,30,11.0.0.15,11.0.0.24
1300,32,11.0.0.15,11.0.0.24
1300,34,11.0.0.15,11.0.0.6
1300,39,11.0.0.15,11.0.0.24
1300,40,11.0.0.15,11.0.0.6
1300,40,11.0.0.15,11.0.0.6
1300,42,11.0.0.15,11.0.0.14
1300,42,11.0.0.15,11.0.0.14
1300,42,11.0.0.15,11.0.0.14
1300,43,11.0.0.15,11.0.0.14
1300,43,11.0.0.15,11.0.0.14
1300,43,11.0.0.15,11.0.0.14
1300,44,11.0.0.15,11.0.0.24
1300,45,11.0.0.15,11.0.0.24
1300,45,11.0.0.15,11.0.0.24
1300,46,11.0.0.15,11.0.0.13
1300,47,11.0.0.15,11.0.0.6
