1300,1,11.0.0.2,11.0.0.3
1300,1,11.0.0.2,11.0.0.3
1300,1,11.0.0.2,11.0.0.3
1300,3,11.0.0.2,11.0.0.3
1300,3,11.0.0.2,11.0.0.3
1300,3,11.0.0.2,11.0.0.3
1300,4,11.0.0.2,11.0.0.21
1300,4,11.0.0.2,11.0.0.21
1300,5,11.0.0.2,11.0.0.20
1300,5,11.0.0.2,11.0.0.20
1300,5,11.0.0.2,11.0.0.20
1300,7,11.0.0.2,11.0.0.20
1300,7,11.0.0.2,11.0.0.20
1300,10,11.0.0.2,11.0.0.21
1300,11,11.0.0.2,11.0.0.21
1300,11,11.0.0.2,11.0.0.21
1300,12,11.0.0.2,11.0.0.1
1300,13,11.0.0.2,11.0.0.3
1300,13,11.0.0.2,11.0.0.3
1300,14,11.0.0.2,11.0.0.21
1300,14,11.0.0.2,11.0.0.21
1300,15,11.0.0.2,11.0.0.1
1300,15,11.0.0.2,11.0.0.1
1300,17,11.0.0.2,11.0.0.1
1300,19,11.0.0.2,11.0.0.21
1300,19,11.0.0.2,11.0.0.21
1300,21,11.0.0.2,11.0.0.20
1300,21,11.0.0.2,11.0.0.20
1300,28,11.0.0.2,11.0.0.1
1300,28,11.0.0.2,11.0.0.1
1300,28,11.0.0.2,11.0.0.1
1300,29,11.0.0.2,11.0.0.21
1300,29,11.0.0.2,11.0.0.21
1300,29,11.0.0.2,11.0.0.21
1300,30,11.0.0.2,11.0.0.21
1300,30,11.0.0.2,11.0.0.21
1300,30,11.0.0.2,11.0.0.21
1300,31,11.0.0.2,11.0.0.21
1300,32,11.0.0.2,11.0.0.21
1300,32,11.0.0.2,11.0.0.21
1300,33,11.0.0.2,11.0.0.20
1300,33,11.0.0.2,11.0.0.20
1300,34,11.0.0.2,11.0.0.1
1300,35,11.0.0.2,11.0.0.20
1300,36,11.0.0.2,11.0.0.3
1300,38,11.0.0.2,11.0.0.1
1300,38,11.0.0.2,11.0.0.1
1300,38,11.0.0.2,11.0.0.1
1300,40,11.0.0.2,11.0.0.21
1300,41,11.0.0.2,11.0.0.20
1300,41,11.0.0.2,11.0.0.20
1300,43,11.0.0.2,11.0.0.1
1300,43,11.0.0.2,11.0.0.1
1300,44,11.0.0.2,11.0.0.21
1300,44,11.0.0.2,11.0.0.21
1300,45,11.0.0.2,11.0.0.20
1300,45,11.0.0.2,11.0.0.20
1300,47,11.0.0.2,11.0.0.21
1300,47,11.0.0.2,11.0.0.21
1300,48,11.0.0.2,11.0.0.21
1300,49,11.0.0.2,11.0.0.21
1300,49,11.0.0.2,11.0.0.21
1300,50,11.0.0.2,11.0.0.21
1300,51,11.0.0.2,11.0.0.1
1300,51,11.0.0.2,11.0.0.1
1300,54,11.0.0.2,11.0.0.21
1300,54,11.0.0.2,11.0.0.21
1300,55,11.0.0.2,11.0.0.21
1300,55,11.0.0.2,11.0.0.21
1300,56,11.0.0.2,11.0.0.3
1300,56,11.0.0.2,11.0.0.3
1300,57,11.0.0.2,11.0.0.21
1300,57,11.0.0.2,11.0.0.21
1300,58,11.0.0.2,11.0.0.20
1300,58,11.0.0.2,11.0.0.20
1300,59,11.0.0.2,11.0.0.1
1300,59,11.0.0.2,11.0.0.1
1300,60,11.0.0.2,11.0.0.20
1300,61,11.0.0.2,11.0.0.3
1300,63,11.0.0.2,11.0.0.1
1300,63,11.0.0.2,11.0.0.1
1300,65,11.0.0.2,11.0.0.20
1300,65,11.0.0.2,11.0.0.20
1300,65,11.0.0.2,11.0.0.20
1300,67,11.0.0.2,11.0.0.20
1300,67,11.0.0.2,11.0.0.20
1300,68,11.0.0.2,11.0.0.1
1300,68,11.0.0.2,11.0.0.1
1300,68,11.0.0.2,11.0.0.1
1300,69,11.0.0.2,11.0.0.3
1300,69,11.0.0.2,11.0.0.3
1300,69,11.0.0.2,11.0.0.3
1300,73,11.0.0.2,11.0.0.20
1300,76,11.0.0.2,11.0.0.20
1300,76,11.0.0.2,11.0.0.20
1300,77,11.0.0.2,11.0.0.1
1300,79,11.0.0.2,11.0.0.1
1300,79,11.0.0.2,11.0.0.1
1300,82,11.0.0.2,11.0.0.3
1300,82,11.0.0.2,11.0.0.3
1300,82,11.0.0.2,11.0.0.3
1300,87,11.0.0.2,11.0.0.1
1300,91,11.0.0.2,11.0.0.21
1300,91,11.0.0.2,11.0.0.21
1300,95,11.0.0.2,11.0.0.1
